fileName;classIndex;label
Image_013_3_7.jpg;3;black-man
Image_013_4_0.jpg;2;white-man
Image_013_4_1.jpg;0;white-square
Image_013_4_2.jpg;2;white-man
Image_013_4_3.jpg;0;white-square
Image_013_4_4.jpg;1;black-square
Image_013_4_5.jpg;0;white-square
Image_013_4_6.jpg;3;black-man
Image_013_4_7.jpg;0;white-square
Image_013_5_0.jpg;0;white-square
Image_013_5_1.jpg;2;white-man
Image_013_5_2.jpg;0;white-square
Image_013_5_3.jpg;1;black-square
Image_013_5_4.jpg;0;white-square
Image_013_5_5.jpg;3;black-man
Image_013_5_6.jpg;0;white-square
Image_013_5_7.jpg;3;black-man
Image_013_6_0.jpg;2;white-man
Image_013_6_1.jpg;0;white-square
Image_013_6_2.jpg;2;white-man
Image_013_6_3.jpg;0;white-square
Image_013_6_4.jpg;1;black-square
Image_013_6_5.jpg;0;white-square
Image_013_6_6.jpg;3;black-man
Image_013_6_7.jpg;0;white-square
Image_013_7_0.jpg;0;white-square
Image_013_7_1.jpg;2;white-man
Image_013_7_2.jpg;0;white-square
Image_013_7_3.jpg;1;black-square
Image_013_7_4.jpg;0;white-square
Image_013_7_5.jpg;3;black-man
Image_013_7_6.jpg;0;white-square
Image_013_7_7.jpg;3;black-man
Image_014_0_0.jpg;2;white-man
Image_014_0_1.jpg;0;white-square
Image_014_0_2.jpg;2;white-man
Image_014_0_3.jpg;0;white-square
Image_014_0_4.jpg;1;black-square
Image_014_0_5.jpg;0;white-square
Image_014_0_6.jpg;3;black-man
Image_014_0_7.jpg;0;white-square
Image_014_1_0.jpg;0;white-square
Image_014_1_1.jpg;2;white-man
Image_014_1_2.jpg;0;white-square
Image_014_1_3.jpg;1;black-square
Image_014_1_4.jpg;0;white-square
Image_014_1_5.jpg;3;black-man
Image_014_1_6.jpg;0;white-square
Image_014_1_7.jpg;3;black-man
Image_014_2_0.jpg;2;white-man
Image_014_2_1.jpg;0;white-square
Image_014_2_2.jpg;2;white-man
Image_014_2_3.jpg;0;white-square
Image_014_2_4.jpg;1;black-square
Image_014_2_5.jpg;0;white-square
Image_014_2_6.jpg;3;black-man
Image_014_2_7.jpg;0;white-square
Image_014_3_0.jpg;0;white-square
Image_014_3_1.jpg;2;white-man
Image_014_3_2.jpg;0;white-square
Image_014_3_3.jpg;1;black-square
Image_014_3_4.jpg;0;white-square
Image_014_3_5.jpg;3;black-man
Image_014_3_6.jpg;0;white-square
Image_014_3_7.jpg;3;black-man
Image_014_4_0.jpg;2;white-man
Image_014_4_1.jpg;0;white-square
Image_014_4_2.jpg;2;white-man
Image_014_4_3.jpg;0;white-square
Image_014_4_4.jpg;1;black-square
Image_014_4_5.jpg;0;white-square
Image_014_4_6.jpg;3;black-man
Image_014_4_7.jpg;0;white-square
Image_014_5_0.jpg;0;white-square
Image_014_5_1.jpg;2;white-man
Image_014_5_2.jpg;0;white-square
Image_014_5_3.jpg;2;white-man
Image_014_5_4.jpg;0;white-square
Image_014_5_5.jpg;1;black-man
Image_014_5_6.jpg;0;white-square
Image_014_5_7.jpg;3;black-man
Image_014_6_0.jpg;2;white-man
Image_014_6_1.jpg;0;white-square
Image_014_6_2.jpg;1;black-square
Image_014_6_3.jpg;0;white-square
Image_014_6_4.jpg;1;black-square
Image_014_6_5.jpg;0;white-square
Image_014_6_6.jpg;3;black-man
Image_014_6_7.jpg;0;white-square
Image_014_7_0.jpg;0;white-square
Image_014_7_1.jpg;2;white-man
Image_014_7_2.jpg;0;white-square
Image_014_7_3.jpg;1;black-square
Image_014_7_4.jpg;0;white-square
Image_014_7_5.jpg;3;black-man
Image_014_7_6.jpg;0;white-square
Image_014_7_7.jpg;3;black-man
Image_015_0_0.jpg;2;white-man
Image_015_0_1.jpg;0;white-square
Image_015_0_2.jpg;2;white-man
Image_015_0_3.jpg;0;white-square
Image_015_0_4.jpg;1;black-square
Image_015_0_5.jpg;0;white-square
Image_015_0_6.jpg;3;black-man
Image_015_0_7.jpg;0;white-square
Image_015_1_0.jpg;0;white-square
Image_015_1_1.jpg;2;white-man
Image_015_1_2.jpg;0;white-square
Image_015_1_3.jpg;1;black-square
Image_015_1_4.jpg;0;white-square
Image_015_1_5.jpg;3;black-man
Image_015_1_6.jpg;0;white-square
Image_015_1_7.jpg;3;black-man
Image_015_2_0.jpg;2;white-man
Image_015_2_1.jpg;0;white-square
Image_015_2_2.jpg;2;white-man
Image_015_2_3.jpg;0;white-square
Image_015_2_4.jpg;1;black-square
Image_015_2_5.jpg;0;white-square
Image_015_2_6.jpg;3;black-man
Image_015_2_7.jpg;0;white-square
Image_015_3_0.jpg;0;white-square
Image_015_3_1.jpg;2;white-man
Image_015_3_2.jpg;0;white-square
Image_015_3_3.jpg;1;black-square
Image_015_3_4.jpg;0;white-square
Image_015_3_5.jpg;1;black-square
Image_015_3_6.jpg;0;white-square
Image_015_3_7.jpg;3;black-man
Image_015_4_0.jpg;2;white-man
Image_015_4_1.jpg;0;white-square
Image_015_4_2.jpg;2;white-man
Image_015_4_3.jpg;0;white-square
Image_015_4_4.jpg;3;black-man
Image_015_4_5.jpg;0;white-square
Image_015_4_6.jpg;3;black-man
Image_015_4_7.jpg;0;white-square
Image_015_5_0.jpg;0;white-square
Image_015_5_1.jpg;2;white-man
Image_015_5_2.jpg;0;white-square
Image_015_5_3.jpg;2;white-man
Image_015_5_4.jpg;0;white-square
Image_015_5_5.jpg;3;black-man
Image_015_5_6.jpg;0;white-square
Image_015_5_7.jpg;3;black-man
Image_015_6_0.jpg;2;white-man
Image_015_6_1.jpg;0;white-square
Image_015_6_2.jpg;1;black-square
Image_015_6_3.jpg;0;white-square
Image_015_6_4.jpg;1;black-square
Image_015_6_5.jpg;0;white-square
Image_015_6_6.jpg;3;black-man
Image_015_6_7.jpg;0;white-square
Image_015_7_0.jpg;0;white-square
Image_015_7_1.jpg;2;white-man
Image_015_7_2.jpg;0;white-square
Image_015_7_3.jpg;1;black-square
Image_015_7_4.jpg;0;white-square
Image_015_7_5.jpg;3;black-man
Image_015_7_6.jpg;0;white-square
Image_015_7_7.jpg;3;black-man
Image_016_0_0.jpg;1;black-square
Image_016_0_1.jpg;0;white-square
Image_016_0_2.jpg;2;white-man
Image_016_0_3.jpg;0;white-square
Image_016_0_4.jpg;1;black-square
Image_016_0_5.jpg;0;white-square
Image_016_0_6.jpg;2;white-man
Image_016_0_7.jpg;0;white-square
Image_016_1_0.jpg;0;white-square
Image_016_1_1.jpg;1;black-square
Image_016_1_2.jpg;0;white-square
Image_016_1_3.jpg;3;black-man
Image_016_1_4.jpg;0;white-square
Image_016_1_5.jpg;3;black-man
Image_016_1_6.jpg;0;white-square
Image_016_1_7.jpg;3;black-man
Image_016_2_0.jpg;3;black-man
Image_016_2_1.jpg;0;white-square
Image_016_2_2.jpg;2;white-man
Image_016_2_3.jpg;0;white-square
Image_016_2_4.jpg;2;white-man
Image_016_2_5.jpg;0;white-square
Image_016_2_6.jpg;2;white-man
Image_016_2_7.jpg;0;white-square
Image_016_3_0.jpg;0;white-square
Image_016_3_1.jpg;2;white-man
Image_016_3_2.jpg;0;white-square
Image_016_3_3.jpg;3;black-man
Image_016_3_4.jpg;0;white-square
Image_016_3_5.jpg;3;black-man
Image_016_3_6.jpg;0;white-square
Image_016_3_7.jpg;1;black-square
Image_016_4_0.jpg;1;black-square
Image_016_4_1.jpg;0;white-square
Image_016_4_2.jpg;3;black-man
Image_016_4_3.jpg;0;white-square
Image_016_4_4.jpg;2;white-man
Image_016_4_5.jpg;0;white-square
Image_016_4_6.jpg;2;white-man
Image_016_4_7.jpg;0;white-square
Image_016_5_0.jpg;0;white-square
Image_016_5_1.jpg;1;black-square
Image_016_5_2.jpg;0;white-square
Image_016_5_3.jpg;2;white-man
Image_016_5_4.jpg;0;white-square
Image_016_5_5.jpg;3;black-man
Image_016_5_6.jpg;0;white-square
Image_016_5_7.jpg;2;white-man
Image_016_6_0.jpg;2;white-man
Image_016_6_1.jpg;0;white-square
Image_016_6_2.jpg;3;black-man
Image_016_6_3.jpg;0;white-square
Image_016_6_4.jpg;1;black-square
Image_016_6_5.jpg;0;white-square
Image_016_6_6.jpg;1;black-square
Image_016_6_7.jpg;0;white-square
Image_016_7_0.jpg;0;white-square
Image_016_7_1.jpg;3;black-man
Image_016_7_2.jpg;0;white-square
Image_016_7_3.jpg;3;black-man
Image_016_7_4.jpg;0;white-square
Image_016_7_5.jpg;2;white-man
Image_016_7_6.jpg;0;white-square
Image_016_7_7.jpg;3;black-man
Image_018_0_0.jpg;1;black-square
Image_018_0_1.jpg;0;white-square
Image_018_0_2.jpg;2;white-man
Image_018_0_3.jpg;0;white-square
Image_018_0_4.jpg;3;black-man
Image_018_0_5.jpg;0;white-square
Image_018_0_6.jpg;1;black-square
Image_018_0_7.jpg;0;white-square
Image_018_1_0.jpg;0;white-square
Image_018_1_1.jpg;3;black-man
Image_018_1_2.jpg;0;white-square
Image_018_1_3.jpg;1;black-square
Image_018_1_4.jpg;0;white-square
Image_018_1_5.jpg;2;white-man
Image_018_1_6.jpg;0;white-square
Image_018_1_7.jpg;3;black-man
Image_018_2_0.jpg;3;black-man
Image_018_2_1.jpg;0;white-square
Image_018_2_2.jpg;3;black-man
Image_018_2_3.jpg;0;white-square
Image_018_2_4.jpg;3;black-man
Image_018_2_5.jpg;0;white-square
Image_018_2_6.jpg;1;black-square
Image_018_2_7.jpg;0;white-square
Image_018_3_0.jpg;0;white-square
Image_018_3_1.jpg;2;white-man
Image_018_3_2.jpg;0;white-square
Image_018_3_3.jpg;3;black-man
Image_018_3_4.jpg;0;white-square
Image_018_3_5.jpg;3;black-man
Image_018_3_6.jpg;0;white-square
Image_018_3_7.jpg;2;white-man
Image_018_4_0.jpg;3;black-man
Image_018_4_1.jpg;0;white-square
Image_018_4_2.jpg;2;white-man
Image_018_4_3.jpg;0;white-square
Image_018_4_4.jpg;2;white-man
Image_018_4_5.jpg;0;white-square
Image_018_4_6.jpg;2;white-man
Image_018_4_7.jpg;0;white-square
Image_018_5_0.jpg;0;white-square
Image_018_5_1.jpg;1;black-square
Image_018_5_2.jpg;0;white-square
Image_018_5_3.jpg;3;black-man
Image_018_5_4.jpg;0;white-square
Image_018_5_5.jpg;1;black-square
Image_018_5_6.jpg;0;white-square
Image_018_5_7.jpg;3;black-man
Image_018_6_0.jpg;2;white-man
Image_018_6_1.jpg;0;white-square
Image_018_6_2.jpg;2;white-man
Image_018_6_3.jpg;0;white-square
Image_018_6_4.jpg;2;white-man
Image_018_6_5.jpg;0;white-square
Image_018_6_6.jpg;2;white-man
Image_018_6_7.jpg;0;white-square
Image_018_7_0.jpg;0;white-square
Image_018_7_1.jpg;3;black-man
Image_018_7_2.jpg;0;white-square
Image_018_7_3.jpg;2;white-man
Image_018_7_4.jpg;0;white-square
Image_018_7_5.jpg;1;black-square
Image_018_7_6.jpg;0;white-square
Image_018_7_7.jpg;1;black-square
Image_019_0_0.jpg;1;black-square
Image_019_0_1.jpg;0;white-square
Image_019_0_2.jpg;2;white-man
Image_019_0_3.jpg;0;white-square
Image_019_0_4.jpg;1;black-square
Image_019_0_5.jpg;0;white-square
Image_019_0_6.jpg;1;black-square
Image_019_0_7.jpg;0;white-square
Image_019_1_0.jpg;0;white-square
Image_019_1_1.jpg;2;white-man
Image_019_1_2.jpg;0;white-square
Image_019_1_3.jpg;3;black-man
Image_019_1_4.jpg;0;white-square
Image_019_1_5.jpg;3;black-man
Image_019_1_6.jpg;0;white-square
Image_019_1_7.jpg;2;white-man
Image_019_2_0.jpg;3;black-man
Image_019_2_1.jpg;0;white-square
Image_019_2_2.jpg;3;black-man
Image_019_2_3.jpg;0;white-square
Image_019_2_4.jpg;2;white-man
Image_019_2_5.jpg;0;white-square
Image_019_2_6.jpg;1;black-square
Image_019_2_7.jpg;0;white-square
Image_019_3_0.jpg;0;white-square
Image_019_3_1.jpg;1;black-square
Image_019_3_2.jpg;0;white-square
Image_019_3_3.jpg;3;black-man
Image_019_3_4.jpg;0;white-square
Image_019_3_5.jpg;3;black-man
Image_019_3_6.jpg;0;white-square
Image_019_3_7.jpg;3;black-man
Image_019_4_0.jpg;2;white-man
Image_019_4_1.jpg;0;white-square
Image_019_4_2.jpg;2;white-man
Image_019_4_3.jpg;0;white-square
Image_019_4_4.jpg;2;white-man
Image_019_4_5.jpg;0;white-square
Image_019_4_6.jpg;2;white-man
Image_019_4_7.jpg;0;white-square
Image_019_5_0.jpg;0;white-square
Image_019_5_1.jpg;3;black-man
Image_019_5_2.jpg;0;white-square
Image_019_5_3.jpg;2;white-man
Image_019_5_4.jpg;0;white-square
Image_019_5_5.jpg;1;black-square
Image_019_5_6.jpg;0;white-square
Image_019_5_7.jpg;3;black-man
Image_019_6_0.jpg;3;black-man
Image_019_6_1.jpg;0;white-square
Image_019_6_2.jpg;2;white-man
Image_019_6_3.jpg;0;white-square
Image_019_6_4.jpg;3;black-man
Image_019_6_5.jpg;0;white-square
Image_019_6_6.jpg;2;white-man
Image_019_6_7.jpg;0;white-square
Image_019_7_0.jpg;0;white-square
Image_019_7_1.jpg;3;black-man
Image_019_7_2.jpg;0;white-square
Image_019_7_3.jpg;2;white-man
Image_019_7_4.jpg;0;white-square
Image_019_7_5.jpg;3;black-square
Image_019_7_6.jpg;0;white-square
Image_019_7_7.jpg;1;black-square
Image_020_0_0.jpg;1;black-square
Image_020_0_1.jpg;0;white-square
Image_020_0_2.jpg;2;white-man
Image_020_0_3.jpg;0;white-square
Image_020_0_4.jpg;1;black-square
Image_020_0_5.jpg;0;white-square
Image_020_0_6.jpg;1;black-square
Image_020_0_7.jpg;0;white-square
Image_020_1_0.jpg;0;white-square
Image_020_1_1.jpg;2;white-man
Image_020_1_2.jpg;0;white-square
Image_020_1_3.jpg;3;black-man
Image_020_1_4.jpg;0;white-square
Image_020_1_5.jpg;3;black-man
Image_020_1_6.jpg;0;white-square
Image_020_1_7.jpg;2;white-man
Image_020_2_0.jpg;3;black-man
Image_020_2_1.jpg;0;white-square
Image_020_2_2.jpg;3;black-man
Image_020_2_3.jpg;0;white-square
Image_020_2_4.jpg;2;white-man
Image_020_2_5.jpg;0;white-square
Image_020_2_6.jpg;1;black-square
Image_020_2_7.jpg;0;white-square
Image_020_3_0.jpg;2;white-square
Image_020_3_1.jpg;1;black-square
Image_020_3_2.jpg;0;white-square
Image_020_3_3.jpg;3;black-man
Image_020_3_4.jpg;0;white-square
Image_020_3_5.jpg;3;black-man
Image_020_3_6.jpg;0;white-square
Image_020_3_7.jpg;3;black-man
Image_020_4_0.jpg;2;white-man
Image_020_4_1.jpg;0;white-square
Image_020_4_2.jpg;2;white-man
Image_020_4_3.jpg;0;white-square
Image_020_4_4.jpg;2;white-man
Image_020_4_5.jpg;0;white-square
Image_020_4_6.jpg;2;white-man
Image_020_4_7.jpg;0;white-square
Image_020_5_0.jpg;0;white-square
Image_020_5_1.jpg;3;black-man
Image_020_5_2.jpg;0;white-square
Image_020_5_3.jpg;2;white-man
Image_020_5_4.jpg;0;white-square
Image_020_5_5.jpg;3;black-square
Image_020_5_6.jpg;0;white-square
Image_020_5_7.jpg;3;black-man
Image_020_6_0.jpg;3;black-man
Image_020_6_1.jpg;0;white-square
Image_020_6_2.jpg;2;white-man
Image_020_6_3.jpg;0;white-square
Image_020_6_4.jpg;3;black-man
Image_020_6_5.jpg;0;white-square
Image_020_6_6.jpg;2;white-man
Image_020_6_7.jpg;0;white-square
Image_020_7_0.jpg;0;white-square
Image_020_7_1.jpg;3;black-man
Image_020_7_2.jpg;0;white-square
Image_020_7_3.jpg;2;white-man
Image_020_7_4.jpg;0;white-square
Image_020_7_5.jpg;1;black-square
Image_020_7_6.jpg;0;white-square
Image_020_7_7.jpg;1;black-square
Image_021_0_0.jpg;0;white-square
Image_021_0_1.jpg;2;white-man
Image_021_0_2.jpg;0;white-square
Image_021_0_3.jpg;3;black-man
Image_021_0_4.jpg;0;white-square
Image_021_0_5.jpg;3;black-man
Image_021_0_6.jpg;0;white-square
Image_021_0_7.jpg;1;black-square
Image_021_1_0.jpg;1;black-square
Image_021_1_1.jpg;0;white-square
Image_021_1_2.jpg;1;black-square
Image_021_1_3.jpg;0;white-square
Image_021_1_4.jpg;2;white-man
Image_021_1_5.jpg;0;white-square
Image_021_1_6.jpg;2;white-man
Image_021_1_7.jpg;0;white-square
Image_021_2_0.jpg;0;white-square
Image_021_2_1.jpg;3;black-man
Image_021_2_2.jpg;0;white-square
Image_021_2_3.jpg;3;black-man
Image_021_2_4.jpg;0;white-square
Image_021_2_5.jpg;1;black-square
Image_021_2_6.jpg;0;white-square
Image_021_2_7.jpg;1;black-square
Image_021_3_0.jpg;1;black-square
Image_021_3_1.jpg;0;white-square
Image_021_3_2.jpg;2;white-man
Image_021_3_3.jpg;0;white-square
Image_021_3_4.jpg;2;white-man
Image_021_3_5.jpg;0;white-square
Image_021_3_6.jpg;3;black-man
Image_021_3_7.jpg;0;white-square
Image_021_4_0.jpg;0;white-square
Image_021_4_1.jpg;3;black-man
Image_021_4_2.jpg;0;white-square
Image_021_4_3.jpg;3;black-man
Image_021_4_4.jpg;0;white-square
Image_021_4_5.jpg;2;white-man
Image_021_4_6.jpg;0;white-square
Image_021_4_7.jpg;2;white-man
Image_021_5_0.jpg;2;white-man
Image_021_5_1.jpg;0;white-square
Image_021_5_2.jpg;3;black-man
Image_021_5_3.jpg;0;white-square
Image_021_5_4.jpg;2;white-man
Image_021_5_5.jpg;0;white-square
Image_021_5_6.jpg;3;black-man
Image_021_5_7.jpg;0;white-square
Image_021_6_0.jpg;0;white-square
Image_021_6_1.jpg;2;white-man
Image_021_6_2.jpg;0;white-square
Image_021_6_3.jpg;1;black-square
Image_021_6_4.jpg;0;white-square
Image_021_6_5.jpg;3;black-man
Image_021_6_6.jpg;0;white-square
Image_021_6_7.jpg;2;white-man
Image_021_7_0.jpg;1;black-square
Image_021_7_1.jpg;0;white-square
Image_021_7_2.jpg;3;black-man
Image_021_7_3.jpg;0;white-square
Image_021_7_4.jpg;2;white-man
Image_021_7_5.jpg;0;white-square
Image_021_7_6.jpg;3;black-man
Image_021_7_7.jpg;0;white-square
Image_022_0_0.jpg;0;white-square
Image_022_0_1.jpg;3;black-man
Image_022_0_2.jpg;0;white-square
Image_022_0_3.jpg;2;white-man
Image_022_0_4.jpg;0;white-square
Image_022_0_5.jpg;3;black-man
Image_022_0_6.jpg;0;white-square
Image_022_0_7.jpg;1;black-square
Image_022_1_0.jpg;1;black-square
Image_022_1_1.jpg;0;white-square
Image_022_1_2.jpg;2;white-man
Image_022_1_3.jpg;0;white-square
Image_022_1_4.jpg;3;black-man
Image_022_1_5.jpg;0;white-square
Image_022_1_6.jpg;2;white-man
Image_022_1_7.jpg;0;white-square
Image_022_2_0.jpg;0;white-square
Image_022_2_1.jpg;3;black-man
Image_022_2_2.jpg;0;white-square
Image_022_2_3.jpg;2;white-man
Image_022_2_4.jpg;0;white-square
Image_022_2_5.jpg;2;white-man
Image_022_2_6.jpg;0;white-square
Image_022_2_7.jpg;1;black-square
Image_022_3_0.jpg;1;black-square
Image_022_3_1.jpg;0;white-square
Image_022_3_2.jpg;3;black-man
Image_022_3_3.jpg;0;white-square
Image_022_3_4.jpg;2;white-man
Image_022_3_5.jpg;0;white-square
Image_022_3_6.jpg;3;black-man
Image_022_3_7.jpg;0;white-square
Image_022_4_0.jpg;0;white-square
Image_022_4_1.jpg;2;white-man
Image_022_4_2.jpg;0;white-square
Image_022_4_3.jpg;2;white-man
Image_022_4_4.jpg;0;white-square
Image_022_4_5.jpg;1;black-square
Image_022_4_6.jpg;0;white-square
Image_022_4_7.jpg;2;white-man
Image_022_5_0.jpg;2;white-man
Image_022_5_1.jpg;0;white-square
Image_022_5_2.jpg;1;black-square
Image_022_5_3.jpg;0;white-square
Image_022_5_4.jpg;3;black-man
Image_022_5_5.jpg;0;white-square
Image_022_5_6.jpg;2;white-man
Image_022_5_7.jpg;0;white-square
Image_022_6_0.jpg;0;white-square
Image_022_6_1.jpg;3;black-man
Image_022_6_2.jpg;0;white-square
Image_022_6_3.jpg;2;white-man
Image_022_6_4.jpg;0;white-square
Image_022_6_5.jpg;3;black-man
Image_022_6_6.jpg;0;white-square
Image_022_6_7.jpg;2;black-man
Image_022_7_0.jpg;1;black-square
Image_022_7_1.jpg;0;white-square
Image_022_7_2.jpg;3;black-man
Image_022_7_3.jpg;0;white-square
Image_022_7_4.jpg;3;black-man
Image_022_7_5.jpg;0;white-square
Image_022_7_6.jpg;1;black-square
Image_022_7_7.jpg;0;white-square
Image_023_0_0.jpg;0;white-square
Image_023_0_1.jpg;3;black-man
Image_023_0_2.jpg;0;white-square
Image_023_0_3.jpg;2;white-man
Image_023_0_4.jpg;0;white-square
Image_023_0_5.jpg;3;black-man
Image_023_0_6.jpg;0;white-square
Image_023_0_7.jpg;3;black-man
Image_023_1_0.jpg;2;white-man
Image_023_1_1.jpg;0;white-square
Image_023_1_2.jpg;1;black-square
Image_023_1_3.jpg;0;white-square
Image_023_1_4.jpg;1;black-square
Image_023_1_5.jpg;0;white-square
Image_023_1_6.jpg;2;white-man
Image_023_1_7.jpg;0;white-square
Image_023_2_0.jpg;0;white-square
Image_023_2_1.jpg;1;black-square
Image_023_2_2.jpg;0;white-square
Image_023_2_3.jpg;2;white-man
Image_023_2_4.jpg;0;white-square
Image_023_2_5.jpg;1;black-square
Image_023_2_6.jpg;0;white-square
Image_023_2_7.jpg;1;black-square
Image_023_3_0.jpg;3;black-man
Image_023_3_1.jpg;0;white-square
Image_023_3_2.jpg;3;black-man
Image_023_3_3.jpg;0;white-square
Image_023_3_4.jpg;2;white-man
Image_023_3_5.jpg;0;white-square
Image_023_3_6.jpg;3;black-man
Image_023_3_7.jpg;0;white-square
Image_023_4_0.jpg;0;white-square
Image_023_4_1.jpg;1;black-square
Image_023_4_2.jpg;0;white-square
Image_023_4_3.jpg;1;black-square
Image_023_4_4.jpg;0;white-square
Image_023_4_5.jpg;3;black-man
Image_023_4_6.jpg;0;white-square
Image_023_4_7.jpg;2;white-man
Image_023_5_0.jpg;3;black-man
Image_023_5_1.jpg;0;white-square
Image_023_5_2.jpg;3;black-man
Image_023_5_3.jpg;0;white-square
Image_023_5_4.jpg;1;black-square
Image_023_5_5.jpg;0;white-square
Image_023_5_6.jpg;2;white-man
Image_023_5_7.jpg;0;white-square
Image_023_6_0.jpg;0;white-square
Image_023_6_1.jpg;2;white-man
Image_023_6_2.jpg;0;white-square
Image_023_6_3.jpg;2;white-man
Image_023_6_4.jpg;0;white-square
Image_023_6_5.jpg;2;white-man
Image_023_6_6.jpg;0;white-square
Image_023_6_7.jpg;3;black-man
Image_023_7_0.jpg;2;white-man
Image_023_7_1.jpg;0;white-square
Image_023_7_2.jpg;3;black-man
Image_023_7_3.jpg;0;white-square
Image_023_7_4.jpg;2;white-man
Image_023_7_5.jpg;0;white-square
Image_023_7_6.jpg;3;black-man
Image_023_7_7.jpg;0;white-square
Image_024_0_0.jpg;0;white-square
Image_024_0_1.jpg;2;white-man
Image_024_0_2.jpg;0;white-square
Image_024_0_3.jpg;1;black-square
Image_024_0_4.jpg;0;white-square
Image_024_0_5.jpg;3;black-man
Image_024_0_6.jpg;0;white-square
Image_024_0_7.jpg;3;black-man
Image_024_1_0.jpg;2;white-man
Image_024_1_1.jpg;0;white-square
Image_024_1_2.jpg;2;white-man
Image_024_1_3.jpg;0;white-square
Image_024_1_4.jpg;1;black-square
Image_024_1_5.jpg;0;white-square
Image_024_1_6.jpg;3;black-man
Image_024_1_7.jpg;0;white-square
Image_024_2_0.jpg;0;white-square
Image_024_2_1.jpg;2;white-man
Image_024_2_2.jpg;0;white-square
Image_024_2_3.jpg;1;black-square
Image_024_2_4.jpg;0;white-square
Image_024_2_5.jpg;3;black-man
Image_024_2_6.jpg;0;white-square
Image_024_2_7.jpg;3;black-man
Image_024_3_0.jpg;2;white-man
Image_024_3_1.jpg;0;white-square
Image_024_3_2.jpg;2;white-man
Image_024_3_3.jpg;0;white-square
Image_024_3_4.jpg;1;black-square
Image_024_3_5.jpg;0;white-square
Image_024_3_6.jpg;3;black-man
Image_024_3_7.jpg;0;white-square
Image_024_4_0.jpg;0;white-square
Image_024_4_1.jpg;2;white-man
Image_024_4_2.jpg;0;white-square
Image_024_4_3.jpg;1;black-square
Image_024_4_4.jpg;0;white-square
Image_024_4_5.jpg;3;black-man
Image_024_4_6.jpg;0;white-square
Image_024_4_7.jpg;3;black-man
Image_024_5_0.jpg;2;white-man
Image_024_5_1.jpg;0;white-square
Image_024_5_2.jpg;2;white-man
Image_024_5_3.jpg;0;white-square
Image_024_5_4.jpg;1;black-square
Image_024_5_5.jpg;0;white-square
Image_024_5_6.jpg;3;black-man
Image_024_5_7.jpg;0;white-square
Image_024_6_0.jpg;0;white-square
Image_024_6_1.jpg;2;white-man
Image_024_6_2.jpg;0;white-square
Image_024_6_3.jpg;1;black-square
Image_024_6_4.jpg;0;white-square
Image_024_6_5.jpg;3;black-man
Image_024_6_6.jpg;0;white-square
Image_024_6_7.jpg;3;black-man
Image_024_7_0.jpg;2;white-man
Image_024_7_1.jpg;0;white-square
Image_024_7_2.jpg;2;white-man
Image_024_7_3.jpg;0;white-square
Image_024_7_4.jpg;1;black-square
Image_024_7_5.jpg;0;white-square
Image_024_7_6.jpg;3;black-man
Image_024_7_7.jpg;0;white-square
Image_025_0_0.jpg;0;white-square
Image_025_0_1.jpg;2;white-man
Image_025_0_2.jpg;0;white-square
Image_025_0_3.jpg;1;black-square
Image_025_0_4.jpg;0;white-square
Image_025_0_5.jpg;3;black-man
Image_025_0_6.jpg;0;white-square
Image_025_0_7.jpg;3;black-man
Image_025_1_0.jpg;2;white-man
Image_025_1_1.jpg;0;white-square
Image_025_1_2.jpg;2;white-man
Image_025_1_3.jpg;0;white-square
Image_025_1_4.jpg;1;black-square
Image_025_1_5.jpg;0;white-square
Image_025_1_6.jpg;3;black-man
Image_025_1_7.jpg;0;white-square
Image_025_2_0.jpg;0;white-square
Image_025_2_1.jpg;2;white-man
Image_025_2_2.jpg;0;white-square
Image_025_2_3.jpg;1;black-square
Image_025_2_4.jpg;0;white-square
Image_025_2_5.jpg;3;black-man
Image_025_2_6.jpg;0;white-square
Image_025_2_7.jpg;3;black-man
Image_025_3_0.jpg;2;white-man
Image_025_3_1.jpg;0;white-square
Image_025_3_2.jpg;1;black-square
Image_025_3_3.jpg;0;white-square
Image_025_3_4.jpg;1;black-square
Image_025_3_5.jpg;0;white-square
Image_025_3_6.jpg;3;black-man
Image_025_3_7.jpg;0;white-square
Image_025_4_0.jpg;0;white-square
Image_025_4_1.jpg;2;white-man
Image_025_4_2.jpg;0;white-square
Image_025_4_3.jpg;2;white-man
Image_025_4_4.jpg;0;white-square
Image_025_4_5.jpg;3;black-man
Image_025_4_6.jpg;0;white-square
Image_025_4_7.jpg;3;black-man
Image_025_5_0.jpg;2;white-man
Image_025_5_1.jpg;0;white-square
Image_025_5_2.jpg;2;white-man
Image_025_5_3.jpg;0;white-square
Image_025_5_4.jpg;1;black-square
Image_025_5_5.jpg;0;white-square
Image_025_5_6.jpg;3;black-man
Image_025_5_7.jpg;0;white-square
Image_025_6_0.jpg;0;white-square
Image_025_6_1.jpg;2;white-man
Image_025_6_2.jpg;0;white-square
Image_025_6_3.jpg;1;black-square
Image_025_6_4.jpg;0;white-square
Image_025_6_5.jpg;3;black-man
Image_025_6_6.jpg;0;white-square
Image_025_6_7.jpg;3;black-man
Image_025_7_0.jpg;2;white-man
Image_025_7_1.jpg;0;white-square
Image_025_7_2.jpg;2;white-man
Image_025_7_3.jpg;0;white-square
Image_025_7_4.jpg;1;black-square
Image_025_7_5.jpg;0;white-square
Image_025_7_6.jpg;3;black-man
