fileName;classIndex;label
Image_1709308018564_3_7.jpg;2;white_man
Image_1709308018564_4_0.jpg;3;black_man
Image_1709308018564_4_1.jpg;0;white_square
Image_1709308018564_4_2.jpg;3;black_man
Image_1709308018564_4_3.jpg;0;white_square
Image_1709308018564_4_4.jpg;1;black_square
Image_1709308018564_4_5.jpg;0;white_square
Image_1709308018564_4_6.jpg;2;white_man
Image_1709308018564_4_7.jpg;0;white_square
Image_1709308018564_5_0.jpg;0;white_square
Image_1709308018564_5_1.jpg;3;black_man
Image_1709308018564_5_2.jpg;0;white_square
Image_1709308018564_5_3.jpg;1;black_square
Image_1709308018564_5_4.jpg;0;white_square
Image_1709308018564_5_5.jpg;2;white_man
Image_1709308018564_5_6.jpg;0;white_square
Image_1709308018564_5_7.jpg;2;white_man
Image_1709308018564_6_0.jpg;3;black_man
Image_1709308018564_6_1.jpg;0;white_square
Image_1709308018564_6_2.jpg;3;black_man
Image_1709308018564_6_3.jpg;0;white_square
Image_1709308018564_6_4.jpg;1;black_square
Image_1709308018564_6_5.jpg;0;white_square
Image_1709308018564_6_6.jpg;2;white_man
Image_1709308018564_6_7.jpg;0;white_square
Image_1709308018564_7_0.jpg;0;white_square
Image_1709308018564_7_1.jpg;3;black_man
Image_1709308018564_7_2.jpg;0;white_square
Image_1709308018564_7_3.jpg;1;black_square
Image_1709308018564_7_4.jpg;0;white_square
Image_1709308018564_7_5.jpg;2;white_man
Image_1709308018564_7_6.jpg;0;white_square
Image_1709308018564_7_7.jpg;2;white_man
Image_1709308032803_0_0.jpg;3;black_man
Image_1709308032803_0_1.jpg;0;white_square
Image_1709308032803_0_2.jpg;3;black_man
Image_1709308032803_0_3.jpg;0;white_square
Image_1709308032803_0_4.jpg;1;black_square
Image_1709308032803_0_5.jpg;0;white_square
Image_1709308032803_0_6.jpg;2;white_man
Image_1709308032803_0_7.jpg;0;white_square
Image_1709308032803_1_0.jpg;0;white_square
Image_1709308032803_1_1.jpg;3;black_man
Image_1709308032803_1_2.jpg;0;white_square
Image_1709308032803_1_3.jpg;1;black_square
Image_1709308032803_1_4.jpg;0;white_square
Image_1709308032803_1_5.jpg;1;black_square
Image_1709308032803_1_6.jpg;0;white_square
Image_1709308032803_1_7.jpg;2;white_man
Image_1709308032803_2_0.jpg;3;black_man
Image_1709308032803_2_1.jpg;0;white_square
Image_1709308032803_2_2.jpg;3;black_man
Image_1709308032803_2_3.jpg;0;white_square
Image_1709308032803_2_4.jpg;1;black_square
Image_1709308032803_2_5.jpg;0;white_square
Image_1709308032803_2_6.jpg;2;white_man
Image_1709308032803_2_7.jpg;0;white_square
Image_1709308032803_3_0.jpg;0;white_square
Image_1709308032803_3_1.jpg;3;black_man
Image_1709308032803_3_2.jpg;0;white_square
Image_1709308032803_3_3.jpg;1;black_square
Image_1709308032803_3_4.jpg;0;white_square
Image_1709308032803_3_5.jpg;2;white_man
Image_1709308032803_3_6.jpg;0;white_square
Image_1709308032803_3_7.jpg;2;white_man
Image_1709308032803_4_0.jpg;3;black_man
Image_1709308032803_4_1.jpg;0;white_square
Image_1709308032803_4_2.jpg;1;black_square
Image_1709308032803_4_3.jpg;0;white_square
Image_1709308032803_4_4.jpg;3;black_man
Image_1709308032803_4_5.jpg;0;white_square
Image_1709308032803_4_6.jpg;2;white_man
Image_1709308032803_4_7.jpg;0;white_square
Image_1709308032803_5_0.jpg;0;white_square
Image_1709308032803_5_1.jpg;1;black_square
Image_1709308032803_5_2.jpg;0;white_square
Image_1709308032803_5_3.jpg;1;black_square
Image_1709308032803_5_4.jpg;0;white_square
Image_1709308032803_5_5.jpg;2;white_man
Image_1709308032803_5_6.jpg;0;white_square
Image_1709308032803_5_7.jpg;2;white_man
Image_1709308032803_6_0.jpg;3;black_man
Image_1709308032803_6_1.jpg;0;white_square
Image_1709308032803_6_2.jpg;3;black_man
Image_1709308032803_6_3.jpg;0;white_square
Image_1709308032803_6_4.jpg;1;black_square
Image_1709308032803_6_5.jpg;0;white_square
Image_1709308032803_6_6.jpg;2;white_man
Image_1709308032803_6_7.jpg;0;white_square
Image_1709308032803_7_0.jpg;0;white_square
Image_1709308032803_7_1.jpg;3;black_man
Image_1709308032803_7_2.jpg;0;white_square
Image_1709308032803_7_3.jpg;1;black_square
Image_1709308032803_7_4.jpg;0;white_square
Image_1709308032803_7_5.jpg;2;white_man
Image_1709308032803_7_6.jpg;0;white_square
Image_1709308032803_7_7.jpg;2;white_man
Image_1709308049780_0_0.jpg;3;black_man
Image_1709308049780_0_1.jpg;0;white_square
Image_1709308049780_0_2.jpg;3;black_man
Image_1709308049780_0_3.jpg;0;white_square
Image_1709308049780_0_4.jpg;1;black_square
Image_1709308049780_0_5.jpg;0;white_square
Image_1709308049780_0_6.jpg;1;black_square
Image_1709308049780_0_7.jpg;0;white_square
Image_1709308049780_1_0.jpg;0;white_square
Image_1709308049780_1_1.jpg;3;black_man
Image_1709308049780_1_2.jpg;0;white_square
Image_1709308049780_1_3.jpg;1;black_square
Image_1709308049780_1_4.jpg;0;white_square
Image_1709308049780_1_5.jpg;2;white_man
Image_1709308049780_1_6.jpg;0;white_square
Image_1709308049780_1_7.jpg;2;white_man
Image_1709308049780_2_0.jpg;3;black_man
Image_1709308049780_2_1.jpg;0;white_square
Image_1709308049780_2_2.jpg;1;black_square
Image_1709308049780_2_3.jpg;0;white_square
Image_1709308049780_2_4.jpg;1;black_square
Image_1709308049780_2_5.jpg;0;white_square
Image_1709308049780_2_6.jpg;2;white_man
Image_1709308049780_2_7.jpg;0;white_square
Image_1709308049780_3_0.jpg;0;white_square
Image_1709308049780_3_1.jpg;3;black_man
Image_1709308049780_3_2.jpg;0;white_square
Image_1709308049780_3_3.jpg;1;black_square
Image_1709308049780_3_4.jpg;0;white_square
Image_1709308049780_3_5.jpg;1;black_square
Image_1709308049780_3_6.jpg;0;white_square
Image_1709308049780_3_7.jpg;2;white_man
Image_1709308049780_4_0.jpg;3;black_man
Image_1709308049780_4_1.jpg;0;white_square
Image_1709308049780_4_2.jpg;1;black_square
Image_1709308049780_4_3.jpg;0;white_square
Image_1709308049780_4_4.jpg;3;black_man
Image_1709308049780_4_5.jpg;0;white_square
Image_1709308049780_4_6.jpg;2;white_man
Image_1709308049780_4_7.jpg;0;white_square
Image_1709308049780_5_0.jpg;0;white_square
Image_1709308049780_5_1.jpg;1;black_square
Image_1709308049780_5_2.jpg;0;white_square
Image_1709308049780_5_3.jpg;1;black_square
Image_1709308049780_5_4.jpg;0;white_square
Image_1709308049780_5_5.jpg;1;black_square
Image_1709308049780_5_6.jpg;0;white_square
Image_1709308049780_5_7.jpg;2;white_man
Image_1709308049780_6_0.jpg;3;black_man
Image_1709308049780_6_1.jpg;0;white_square
Image_1709308049780_6_2.jpg;3;black_man
Image_1709308049780_6_3.jpg;0;white_square
Image_1709308049780_6_4.jpg;1;black_square
Image_1709308049780_6_5.jpg;0;white_square
Image_1709308049780_6_6.jpg;2;white_man
Image_1709308049780_6_7.jpg;0;white_square
Image_1709308049780_7_0.jpg;0;white_square
Image_1709308049780_7_1.jpg;1;black_square
Image_1709308049780_7_2.jpg;0;white_square
Image_1709308049780_7_3.jpg;1;black_square
Image_1709308049780_7_4.jpg;0;white_square
Image_1709308049780_7_5.jpg;2;white_man
Image_1709308049780_7_6.jpg;0;white_square
Image_1709308049780_7_7.jpg;2;white_man
Image_1709308086803_0_0.jpg;3;black_man
Image_1709308086803_0_1.jpg;0;white_square
Image_1709308086803_0_2.jpg;3;black_man
Image_1709308086803_0_3.jpg;0;white_square
Image_1709308086803_0_4.jpg;1;black_square
Image_1709308086803_0_5.jpg;0;white_square
Image_1709308086803_0_6.jpg;1;black_square
Image_1709308086803_0_7.jpg;0;white_square
Image_1709308086803_1_0.jpg;0;white_square
Image_1709308086803_1_1.jpg;3;black_man
Image_1709308086803_1_2.jpg;0;white_square
Image_1709308086803_1_3.jpg;3;black_man
Image_1709308086803_1_4.jpg;0;white_square
Image_1709308086803_1_5.jpg;1;black_square
Image_1709308086803_1_6.jpg;0;white_square
Image_1709308086803_1_7.jpg;2;white_man
Image_1709308086803_2_0.jpg;3;black_man
Image_1709308086803_2_1.jpg;0;white_square
Image_1709308086803_2_2.jpg;3;black_man
Image_1709308086803_2_3.jpg;0;white_square
Image_1709308086803_2_4.jpg;2;white_man
Image_1709308086803_2_5.jpg;0;white_square
Image_1709308086803_2_6.jpg;2;white_man
Image_1709308086803_2_7.jpg;0;white_square
Image_1709308086803_3_0.jpg;0;white_square
Image_1709308086803_3_1.jpg;1;black_square
Image_1709308086803_3_2.jpg;0;white_square
Image_1709308086803_3_3.jpg;1;black_square
Image_1709308086803_3_4.jpg;0;white_square
Image_1709308086803_3_5.jpg;1;black_square
Image_1709308086803_3_6.jpg;0;white_square
Image_1709308086803_3_7.jpg;2;white_man
Image_1709308086803_4_0.jpg;1;black_square
Image_1709308086803_4_1.jpg;0;white_square
Image_1709308086803_4_2.jpg;3;black_man
Image_1709308086803_4_3.jpg;0;white_square
Image_1709308086803_4_4.jpg;3;black_man
Image_1709308086803_4_5.jpg;0;white_square
Image_1709308086803_4_6.jpg;2;white_man
Image_1709308086803_4_7.jpg;0;white_square
Image_1709308086803_5_0.jpg;0;white_square
Image_1709308086803_5_1.jpg;3;black_man
Image_1709308086803_5_2.jpg;0;white_square
Image_1709308086803_5_3.jpg;1;black_square
Image_1709308086803_5_4.jpg;0;white_square
Image_1709308086803_5_5.jpg;1;black_square
Image_1709308086803_5_6.jpg;0;white_square
Image_1709308086803_5_7.jpg;2;white_man
Image_1709308086803_6_0.jpg;3;black_man
Image_1709308086803_6_1.jpg;0;white_square
Image_1709308086803_6_2.jpg;3;black_man
Image_1709308086803_6_3.jpg;0;white_square
Image_1709308086803_6_4.jpg;1;black_square
Image_1709308086803_6_5.jpg;0;white_square
Image_1709308086803_6_6.jpg;2;white_man
Image_1709308086803_6_7.jpg;0;white_square
Image_1709308086803_7_0.jpg;0;white_square
Image_1709308086803_7_1.jpg;1;black_square
Image_1709308086803_7_2.jpg;0;white_square
Image_1709308086803_7_3.jpg;1;black_square
Image_1709308086803_7_4.jpg;0;white_square
Image_1709308086803_7_5.jpg;2;white_man
Image_1709308086803_7_6.jpg;0;white_square
Image_1709308086803_7_7.jpg;2;white_man
Image_1709308110891_0_0.jpg;3;black_man
Image_1709308110891_0_1.jpg;0;white_square
Image_1709308110891_0_2.jpg;3;black_man
Image_1709308110891_0_3.jpg;0;white_square
Image_1709308110891_0_4.jpg;1;black_square
Image_1709308110891_0_5.jpg;0;white_square
Image_1709308110891_0_6.jpg;1;black_square
Image_1709308110891_0_7.jpg;0;white_square
Image_1709308110891_1_0.jpg;0;white_square
Image_1709308110891_1_1.jpg;3;black_man
Image_1709308110891_1_2.jpg;0;white_square
Image_1709308110891_1_3.jpg;1;black_square
Image_1709308110891_1_4.jpg;0;white_square
Image_1709308110891_1_5.jpg;1;black_square
Image_1709308110891_1_6.jpg;0;white_square
Image_1709308110891_1_7.jpg;2;white_man
Image_1709308110891_2_0.jpg;3;black_man
Image_1709308110891_2_1.jpg;0;white_square
Image_1709308110891_2_2.jpg;3;black_man
Image_1709308110891_2_3.jpg;0;white_square
Image_1709308110891_2_4.jpg;2;white_man
Image_1709308110891_2_5.jpg;0;white_square
Image_1709308110891_2_6.jpg;2;white_man
Image_1709308110891_2_7.jpg;0;white_square
Image_1709308110891_3_0.jpg;0;white_square
Image_1709308110891_3_1.jpg;1;black_square
Image_1709308110891_3_2.jpg;0;white_square
Image_1709308110891_3_3.jpg;1;black_square
Image_1709308110891_3_4.jpg;0;white_square
Image_1709308110891_3_5.jpg;3;black_man
Image_1709308110891_3_6.jpg;0;white_square
Image_1709308110891_3_7.jpg;2;white_man
Image_1709308110891_4_0.jpg;1;black_square
Image_1709308110891_4_1.jpg;0;white_square
Image_1709308110891_4_2.jpg;3;black_man
Image_1709308110891_4_3.jpg;0;white_square
Image_1709308110891_4_4.jpg;3;black_man
Image_1709308110891_4_5.jpg;0;white_square
Image_1709308110891_4_6.jpg;2;white_man
Image_1709308110891_4_7.jpg;0;white_square
Image_1709308110891_5_0.jpg;0;white_square
Image_1709308110891_5_1.jpg;3;black_man
Image_1709308110891_5_2.jpg;0;white_square
Image_1709308110891_5_3.jpg;2;white_man
Image_1709308110891_5_4.jpg;0;white_square
Image_1709308110891_5_5.jpg;1;black_square
Image_1709308110891_5_6.jpg;0;white_square
Image_1709308110891_5_7.jpg;2;white_man
Image_1709308110891_6_0.jpg;3;black_man
Image_1709308110891_6_1.jpg;0;white_square
Image_1709308110891_6_2.jpg;3;black_man
Image_1709308110891_6_3.jpg;0;white_square
Image_1709308110891_6_4.jpg;1;black_square
Image_1709308110891_6_5.jpg;0;white_square
Image_1709308110891_6_6.jpg;2;white_man
Image_1709308110891_6_7.jpg;0;white_square
Image_1709308110891_7_0.jpg;0;white_square
Image_1709308110891_7_1.jpg;1;black_square
Image_1709308110891_7_2.jpg;0;white_square
Image_1709308110891_7_3.jpg;1;black_square
Image_1709308110891_7_4.jpg;0;white_square
Image_1709308110891_7_5.jpg;2;white_man
Image_1709308110891_7_6.jpg;0;white_square
Image_1709308110891_7_7.jpg;2;white_man
Image_1709308132607_0_0.jpg;3;black_man
Image_1709308132607_0_1.jpg;0;white_square
Image_1709308132607_0_2.jpg;1;black_square
Image_1709308132607_0_3.jpg;0;white_square
Image_1709308132607_0_4.jpg;1;black_square
Image_1709308132607_0_5.jpg;0;white_square
Image_1709308132607_0_6.jpg;1;black_square
Image_1709308132607_0_7.jpg;0;white_square
Image_1709308132607_1_0.jpg;0;white_square
Image_1709308132607_1_1.jpg;3;black_man
Image_1709308132607_1_2.jpg;0;white_square
Image_1709308132607_1_3.jpg;3;black_man
Image_1709308132607_1_4.jpg;0;white_square
Image_1709308132607_1_5.jpg;1;black_square
Image_1709308132607_1_6.jpg;0;white_square
Image_1709308132607_1_7.jpg;2;white_man
Image_1709308132607_2_0.jpg;3;black_man
Image_1709308132607_2_1.jpg;0;white_square
Image_1709308132607_2_2.jpg;1;black_square
Image_1709308132607_2_3.jpg;0;white_square
Image_1709308132607_2_4.jpg;1;black_square
Image_1709308132607_2_5.jpg;0;white_square
Image_1709308132607_2_6.jpg;1;black_square
Image_1709308132607_2_7.jpg;0;white_square
Image_1709308132607_3_0.jpg;0;white_square
Image_1709308132607_3_1.jpg;3;black_man
Image_1709308132607_3_2.jpg;0;white_square
Image_1709308132607_3_3.jpg;1;black_square
Image_1709308132607_3_4.jpg;0;white_square
Image_1709308132607_3_5.jpg;2;white_man
Image_1709308132607_3_6.jpg;0;white_square
Image_1709308132607_3_7.jpg;2;white_man
Image_1709308132607_4_0.jpg;1;black_square
Image_1709308132607_4_1.jpg;0;white_square
Image_1709308132607_4_2.jpg;3;black_man
Image_1709308132607_4_3.jpg;0;white_square
Image_1709308132607_4_4.jpg;2;white_man
Image_1709308132607_4_5.jpg;0;white_square
Image_1709308132607_4_6.jpg;2;white_man
Image_1709308132607_4_7.jpg;0;white_square
Image_1709308132607_5_0.jpg;0;white_square
Image_1709308132607_5_1.jpg;1;black_square
Image_1709308132607_5_2.jpg;0;white_square
Image_1709308132607_5_3.jpg;2;white_man
Image_1709308132607_5_4.jpg;0;white_square
Image_1709308132607_5_5.jpg;1;black_square
Image_1709308132607_5_6.jpg;0;white_square
Image_1709308132607_5_7.jpg;2;white_man
Image_1709308132607_6_0.jpg;3;black_man
Image_1709308132607_6_1.jpg;0;white_square
Image_1709308132607_6_2.jpg;3;black_man
Image_1709308132607_6_3.jpg;0;white_square
Image_1709308132607_6_4.jpg;1;black_square
Image_1709308132607_6_5.jpg;0;white_square
Image_1709308132607_6_6.jpg;1;black_square
Image_1709308132607_6_7.jpg;0;white_square
Image_1709308132607_7_0.jpg;0;white_square
Image_1709308132607_7_1.jpg;1;black_square
Image_1709308132607_7_2.jpg;0;white_square
Image_1709308132607_7_3.jpg;1;black_square
Image_1709308132607_7_4.jpg;0;white_square
Image_1709308132607_7_5.jpg;2;white_man
Image_1709308132607_7_6.jpg;0;white_square
Image_1709308132607_7_7.jpg;2;white_man
Image_1709308139951_0_0.jpg;3;black_man
Image_1709308139951_0_1.jpg;0;white_square
Image_1709308139951_0_2.jpg;1;black_square
Image_1709308139951_0_3.jpg;0;white_square
Image_1709308139951_0_4.jpg;1;black_square
Image_1709308139951_0_5.jpg;0;white_square
Image_1709308139951_0_6.jpg;1;black_square
Image_1709308139951_0_7.jpg;0;white_square
Image_1709308139951_1_0.jpg;0;white_square
Image_1709308139951_1_1.jpg;3;black_man
Image_1709308139951_1_2.jpg;0;white_square
Image_1709308139951_1_3.jpg;3;black_man
Image_1709308139951_1_4.jpg;0;white_square
Image_1709308139951_1_5.jpg;1;black_square
Image_1709308139951_1_6.jpg;0;white_square
Image_1709308139951_1_7.jpg;2;white_man
Image_1709308139951_2_0.jpg;3;black_man
Image_1709308139951_2_1.jpg;0;white_square
Image_1709308139951_2_2.jpg;1;black_square
Image_1709308139951_2_3.jpg;0;white_square
Image_1709308139951_2_4.jpg;1;black_square
Image_1709308139951_2_5.jpg;0;white_square
Image_1709308139951_2_6.jpg;1;black_square
Image_1709308139951_2_7.jpg;0;white_square
Image_1709308139951_3_0.jpg;0;white_square
Image_1709308139951_3_1.jpg;3;black_man
Image_1709308139951_3_2.jpg;0;white_square
Image_1709308139951_3_3.jpg;1;black_square
Image_1709308139951_3_4.jpg;0;white_square
Image_1709308139951_3_5.jpg;2;white_man
Image_1709308139951_3_6.jpg;0;white_square
Image_1709308139951_3_7.jpg;2;white_man
Image_1709308139951_4_0.jpg;1;black_square
Image_1709308139951_4_1.jpg;0;white_square
Image_1709308139951_4_2.jpg;1;black_square
Image_1709308139951_4_3.jpg;0;white_square
Image_1709308139951_4_4.jpg;1;black_square
Image_1709308139951_4_5.jpg;0;white_square
Image_1709308139951_4_6.jpg;2;white_man
Image_1709308139951_4_7.jpg;0;white_square
Image_1709308139951_5_0.jpg;0;white_square
Image_1709308139951_5_1.jpg;1;black_square
Image_1709308139951_5_2.jpg;0;white_square
Image_1709308139951_5_3.jpg;1;black_square
Image_1709308139951_5_4.jpg;0;white_square
Image_1709308139951_5_5.jpg;2;white_man
Image_1709308139951_5_6.jpg;0;white_square
Image_1709308139951_5_7.jpg;2;white_man
Image_1709308139951_6_0.jpg;3;black_man
Image_1709308139951_6_1.jpg;0;white_square
Image_1709308139951_6_2.jpg;3;black_man
Image_1709308139951_6_3.jpg;0;white_square
Image_1709308139951_6_4.jpg;2;white_man
Image_1709308139951_6_5.jpg;0;white_square
Image_1709308139951_6_6.jpg;1;black_square
Image_1709308139951_6_7.jpg;0;white_square
Image_1709308139951_7_0.jpg;0;white_square
Image_1709308139951_7_1.jpg;1;black_square
Image_1709308139951_7_2.jpg;0;white_square
Image_1709308139951_7_3.jpg;1;black_square
Image_1709308139951_7_4.jpg;0;white_square
Image_1709308139951_7_5.jpg;2;white_man
Image_1709308139951_7_6.jpg;0;white_square
Image_1709308139951_7_7.jpg;2;white_man
Image_1709308148127_0_0.jpg;3;black_man
Image_1709308148127_0_1.jpg;0;white_square
Image_1709308148127_0_2.jpg;1;black_square
Image_1709308148127_0_3.jpg;0;white_square
Image_1709308148127_0_4.jpg;1;black_square
Image_1709308148127_0_5.jpg;0;white_square
Image_1709308148127_0_6.jpg;1;black_square
Image_1709308148127_0_7.jpg;0;white_square
Image_1709308148127_1_0.jpg;0;white_square
Image_1709308148127_1_1.jpg;3;black_man
Image_1709308148127_1_2.jpg;0;white_square
Image_1709308148127_1_3.jpg;1;black_square
Image_1709308148127_1_4.jpg;0;white_square
Image_1709308148127_1_5.jpg;3;black_man
Image_1709308148127_1_6.jpg;0;white_square
Image_1709308148127_1_7.jpg;1;black_square
Image_1709308148127_2_0.jpg;3;black_man
Image_1709308148127_2_1.jpg;0;white_square
Image_1709308148127_2_2.jpg;2;white_man
Image_1709308148127_2_3.jpg;0;white_square
Image_1709308148127_2_4.jpg;1;black_square
Image_1709308148127_2_5.jpg;0;white_square
Image_1709308148127_2_6.jpg;1;black_square
Image_1709308148127_2_7.jpg;0;white_square
Image_1709308148127_3_0.jpg;0;white_square
Image_1709308148127_3_1.jpg;3;black_man
Image_1709308148127_3_2.jpg;0;white_square
Image_1709308148127_3_3.jpg;1;black_square
Image_1709308148127_3_4.jpg;0;white_square
Image_1709308148127_3_5.jpg;2;white_man
Image_1709308148127_3_6.jpg;0;white_square
Image_1709308148127_3_7.jpg;1;black_square
Image_1709308148127_4_0.jpg;2;white_man
Image_1709308148127_4_1.jpg;0;white_square
Image_1709308148127_4_2.jpg;2;white_man
Image_1709308148127_4_3.jpg;0;white_square
Image_1709308148127_4_4.jpg;1;black_square
Image_1709308148127_4_5.jpg;0;white_square
Image_1709308148127_4_6.jpg;2;white_man
Image_1709308148127_4_7.jpg;0;white_square
Image_1709308148127_5_0.jpg;0;white_square
Image_1709308148127_5_1.jpg;1;black_square
Image_1709308148127_5_2.jpg;0;white_square
Image_1709308148127_5_3.jpg;1;black_square
Image_1709308148127_5_4.jpg;0;white_square
Image_1709308148127_5_5.jpg;2;white_man
Image_1709308148127_5_6.jpg;0;white_square
Image_1709308148127_5_7.jpg;1;black_square
Image_1709308148127_6_0.jpg;3;black_man
Image_1709308148127_6_1.jpg;0;white_square
Image_1709308148127_6_2.jpg;3;black_man
Image_1709308148127_6_3.jpg;0;white_square
Image_1709308148127_6_4.jpg;2;white_man
Image_1709308148127_6_5.jpg;0;white_square
Image_1709308148127_6_6.jpg;1;black_square
Image_1709308148127_6_7.jpg;0;white_square
Image_1709308148127_7_0.jpg;0;white_square
Image_1709308148127_7_1.jpg;1;black_square
Image_1709308148127_7_2.jpg;0;white_square
Image_1709308148127_7_3.jpg;1;black_square
Image_1709308148127_7_4.jpg;0;white_square
Image_1709308148127_7_5.jpg;2;white_man
Image_1709308148127_7_6.jpg;0;white_square
Image_1709308148127_7_7.jpg;2;white_man
Image_1709308158319_0_0.jpg;3;black_man
Image_1709308158319_0_1.jpg;0;white_square
Image_1709308158319_0_2.jpg;1;black_square
Image_1709308158319_0_3.jpg;0;white_square
Image_1709308158319_0_4.jpg;1;black_square
Image_1709308158319_0_5.jpg;0;white_square
Image_1709308158319_0_6.jpg;1;black_square
Image_1709308158319_0_7.jpg;0;white_square
Image_1709308158319_1_0.jpg;0;white_square
Image_1709308158319_1_1.jpg;1;black_square
Image_1709308158319_1_2.jpg;0;white_square
Image_1709308158319_1_3.jpg;1;black_square
Image_1709308158319_1_4.jpg;0;white_square
Image_1709308158319_1_5.jpg;3;black_man
Image_1709308158319_1_6.jpg;0;white_square
Image_1709308158319_1_7.jpg;3;black_man
Image_1709308158319_2_0.jpg;1;black_square
Image_1709308158319_2_1.jpg;0;white_square
Image_1709308158319_2_2.jpg;2;white_man
Image_1709308158319_2_3.jpg;0;white_square
Image_1709308158319_2_4.jpg;1;black_square
Image_1709308158319_2_5.jpg;0;white_square
Image_1709308158319_2_6.jpg;1;black_square
Image_1709308158319_2_7.jpg;0;white_square
Image_1709308158319_3_0.jpg;0;white_square
Image_1709308158319_3_1.jpg;3;black_man
Image_1709308158319_3_2.jpg;0;white_square
Image_1709308158319_3_3.jpg;2;white_man
Image_1709308158319_3_4.jpg;0;white_square
Image_1709308158319_3_5.jpg;2;white_man
Image_1709308158319_3_6.jpg;0;white_square
Image_1709308158319_3_7.jpg;3;black_man
Image_1709308158319_4_0.jpg;2;white_man
Image_1709308158319_4_1.jpg;0;white_square
Image_1709308158319_4_2.jpg;2;white_man
Image_1709308158319_4_3.jpg;0;white_square
Image_1709308158319_4_4.jpg;1;black_square
Image_1709308158319_4_5.jpg;0;white_square
Image_1709308158319_4_6.jpg;1;black_square
Image_1709308158319_4_7.jpg;0;white_square
Image_1709308158319_5_0.jpg;0;white_square
Image_1709308158319_5_1.jpg;1;black_square
Image_1709308158319_5_2.jpg;0;white_square
Image_1709308158319_5_3.jpg;1;black_square
Image_1709308158319_5_4.jpg;0;white_square
Image_1709308158319_5_5.jpg;2;white_man
Image_1709308158319_5_6.jpg;0;white_square
Image_1709308158319_5_7.jpg;2;white_man
Image_1709308158319_6_0.jpg;1;black_square
Image_1709308158319_6_1.jpg;0;white_square
Image_1709308158319_6_2.jpg;3;black_man
Image_1709308158319_6_3.jpg;0;white_square
Image_1709308158319_6_4.jpg;1;black_square
Image_1709308158319_6_5.jpg;0;white_square
Image_1709308158319_6_6.jpg;1;black_square
Image_1709308158319_6_7.jpg;0;white_square
Image_1709308158319_7_0.jpg;0;white_square
Image_1709308158319_7_1.jpg;3;black_man
Image_1709308158319_7_2.jpg;0;white_square
Image_1709308158319_7_3.jpg;1;black_square
Image_1709308158319_7_4.jpg;0;white_square
Image_1709308158319_7_5.jpg;2;white_man
Image_1709308158319_7_6.jpg;0;white_square
Image_1709308158319_7_7.jpg;2;white_man
Image_1709308164691_0_0.jpg;3;black_man
Image_1709308164691_0_1.jpg;0;white_square
Image_1709308164691_0_2.jpg;1;black_square
Image_1709308164691_0_3.jpg;0;white_square
Image_1709308164691_0_4.jpg;1;black_square
Image_1709308164691_0_5.jpg;0;white_square
Image_1709308164691_0_6.jpg;1;black_square
Image_1709308164691_0_7.jpg;0;white_square
Image_1709308164691_1_0.jpg;0;white_square
Image_1709308164691_1_1.jpg;1;black_square
Image_1709308164691_1_2.jpg;0;white_square
Image_1709308164691_1_3.jpg;1;black_square
Image_1709308164691_1_4.jpg;0;white_square
Image_1709308164691_1_5.jpg;3;black_man
Image_1709308164691_1_6.jpg;0;white_square
Image_1709308164691_1_7.jpg;3;black_man
Image_1709308164691_2_0.jpg;1;black_square
Image_1709308164691_2_1.jpg;0;white_square
Image_1709308164691_2_2.jpg;2;white_man
Image_1709308164691_2_3.jpg;0;white_square
Image_1709308164691_2_4.jpg;2;white_man
Image_1709308164691_2_5.jpg;0;white_square
Image_1709308164691_2_6.jpg;1;black_square
Image_1709308164691_2_7.jpg;0;white_square
Image_1709308164691_3_0.jpg;0;white_square
Image_1709308164691_3_1.jpg;3;black_man
Image_1709308164691_3_2.jpg;0;white_square
Image_1709308164691_3_3.jpg;2;white_man
Image_1709308164691_3_4.jpg;0;white_square
Image_1709308164691_3_5.jpg;2;white_man
Image_1709308164691_3_6.jpg;0;white_square
Image_1709308164691_3_7.jpg;3;black_man
Image_1709308164691_4_0.jpg;1;black_square
Image_1709308164691_4_1.jpg;0;white_square
Image_1709308164691_4_2.jpg;1;black_square
Image_1709308164691_4_3.jpg;0;white_square
Image_1709308164691_4_4.jpg;1;black_square
Image_1709308164691_4_5.jpg;0;white_square
Image_1709308164691_4_6.jpg;1;black_square
Image_1709308164691_4_7.jpg;0;white_square
Image_1709308164691_5_0.jpg;0;white_square
Image_1709308164691_5_1.jpg;1;black_square
Image_1709308164691_5_2.jpg;0;white_square
Image_1709308164691_5_3.jpg;1;black_square
Image_1709308164691_5_4.jpg;0;white_square
Image_1709308164691_5_5.jpg;2;white_man
Image_1709308164691_5_6.jpg;0;white_square
Image_1709308164691_5_7.jpg;2;white_man
Image_1709308164691_6_0.jpg;1;black_square
Image_1709308164691_6_1.jpg;0;white_square
Image_1709308164691_6_2.jpg;3;black_man
Image_1709308164691_6_3.jpg;0;white_square
Image_1709308164691_6_4.jpg;1;black_square
Image_1709308164691_6_5.jpg;0;white_square
Image_1709308164691_6_6.jpg;1;black_square
Image_1709308164691_6_7.jpg;0;white_square
Image_1709308164691_7_0.jpg;0;white_square
Image_1709308164691_7_1.jpg;3;black_man
Image_1709308164691_7_2.jpg;0;white_square
Image_1709308164691_7_3.jpg;1;black_square
Image_1709308164691_7_4.jpg;0;white_square
Image_1709308164691_7_5.jpg;2;white_man
Image_1709308164691_7_6.jpg;0;white_square
